timestamp,config,method,target_model,draft_model,gamma,T_steps,decode_speedup,throughput_tok_sec,decode_throughput_tok_sec,ttft_ms,avg_itl_ms,acceptance_rate_percent,total_time_sec,total_tokens,parity_verified,perplexity
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,9,1.007931953639156,75.23144303799597,76.93730828921437,50.72164535522461,12.997595344002791,75.0,1.701416254043579,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,10,1.3005961721824586,97.23354085098538,99.2769088207689,37.168025970458984,10.072835787074771,76.5625,1.316418170928955,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,1,1.5157979243672783,113.10188822340992,115.70365617453926,34.09123420715332,8.642769235325611,75.78125,1.131722927093506,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,2,1.589794234858079,118.27611798907807,121.35193127082944,35.67051887512207,8.240495141096941,77.34375,1.0822134017944336,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,3,1.2528070170084329,93.79450186638284,95.62907431048266,36.63754463195801,10.45707079369252,75.0,1.3646855354309082,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,4,1.0903108334065057,81.5706462252426,83.2254403861255,43.21622848510742,12.015556725930042,74.21875,1.5691919326782229,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,5,1.182702896917333,88.69915973272829,90.2778972986623,36.31281852722168,11.07690841194213,71.875,1.443080186843872,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,6,1.4256935422613926,106.54646552789995,108.82582221039098,34.351348876953125,9.188995586605522,76.5625,1.2013537883758545,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,7,1.450133699951873,107.96079819306182,110.69138460285254,38.28144073486328,9.034126762330065,77.34375,1.1856155395507812,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,8,1.093003550083811,81.635268103286,83.43098042520187,45.73345184326172,11.985955275888518,77.34375,1.5679497718811035,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,9,1.1502150874549433,86.17330810111507,87.79804277750682,38.877248764038086,11.389775539007712,73.4375,1.4853787422180176,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,10,1.156751318006526,86.78491305843436,88.2969653319321,36.58270835876465,11.325417541143462,74.21875,1.4749107360839844,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,1,1.5006412489516807,111.7598629415524,114.5467191363998,36.59486770629883,8.730062349574773,75.0,1.145312786102295,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,2,1.169779515743272,86.9301708402372,89.29143173624227,50.13728141784668,11.199282848928856,76.5625,1.4724462032318115,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,3,0.6706099962944798,50.89730313105054,51.18890004474301,33.861398696899414,19.53548521507443,49.21875,2.5148680210113525,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,4,0.909627731370112,68.68060241614282,69.43356537528294,34.61289405822754,14.402256237240287,64.0625,1.863699436187744,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,5,0.8763044393034755,66.15322281240485,66.88993692329697,36.26060485839844,14.949931873111275,62.5,1.9349019527435305,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,6,0.5491948749077158,41.54186565968288,41.92105950116392,51.72538757324219,23.85435892841009,50.0,3.0812289714813232,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,7,0.6369062401174069,48.30181117763929,48.6162300642571,37.70780563354492,20.56926254212387,52.34375,2.6500041484832764,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,8,0.9151765913946204,69.03222252596274,69.85712011309823,36.210060119628906,14.314933086004784,66.40625,1.8542065620422363,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,9,0.462106653413984,35.09210670460924,35.2734546492382,47.10268974304199,28.34993084584634,47.65625,3.6475439071655273,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,10,0.7539932263661311,56.98406981282335,57.55369605603191,39.60680961608887,17.375078726941208,61.71875,2.246241807937622,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,1,1.013378880766321,76.41398612546294,77.35308230064297,33.2639217376709,12.927733068391094,64.0625,1.6750860214233398,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,2,0.8145695503382858,61.614392818602056,62.17759878641553,34.90042686462402,16.082962666909527,63.28125,2.077436685562134,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,3,1.3471793224443402,100.72696803466891,102.8326867478811,35.746097564697266,9.724534402682089,74.21875,1.2707619667053225,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,4,0.8156447291141312,61.31643105559402,62.25966916888984,47.68800735473633,16.06176218648595,59.375,2.087531805038452,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,5,0.6042853283270871,45.89369081004488,46.12621559648916,35.73942184448242,21.67964544821912,47.65625,2.7890543937683105,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,6,0.5090219615009777,38.49249735632053,38.85458679684023,56.72597885131836,25.736987121461883,48.4375,3.3253233432769775,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,7,0.6187031479738505,46.955729167349965,47.22675440867415,36.81826591491699,21.174438356414555,51.5625,2.7259719371795654,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,8,0.5944211686015817,45.117405480049065,45.37326605949397,38.03753852844238,22.039409697525144,50.78125,2.8370425701141357,128,False,3.80078125
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,9,0.8961999391012176,67.13357754823494,68.40859718203791,50.154685974121094,14.618045701755314,72.65625,1.906646490097046,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,10,0.6869885744274736,51.8486069990044,52.43910717490436,46.86927795410156,19.069737336767,58.59375,2.4687259197235107,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,1,1.4290797054779023,106.82146676665596,109.08429430502554,34.02376174926758,9.167222526129777,75.0,1.198261022567749,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,2,1.2157832980392398,91.13295863079613,92.80298543606862,36.05079650878906,10.775515413659765,71.875,1.404541254043579,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,3,0.7607643453198447,57.37858246809245,58.07054807617464,43.80249977111816,17.220433302751676,60.9375,2.230797529220581,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,4,1.2610125314623752,94.33986578728502,96.2554163893653,37.39023208618164,10.389025755754606,74.21875,1.3567965030670166,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,5,1.2042632213548314,90.25371965833864,91.92363669810707,36.64255142211914,10.878594841544084,72.65625,1.4182240962982178,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,6,0.7609807865882005,57.53677928975255,58.08706943808788,38.290977478027344,17.215535396666038,62.5,2.2246639728546143,128,False,3.130859375
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,7,1.1783160714017362,87.37902939408173,89.94304280190201,52.87766456604004,11.118147316880114,75.78125,1.4648823738098145,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,8,1.239347651192652,92.77461269814388,94.60169605006811,37.217140197753906,10.57063500712237,75.0,1.379687786102295,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,9,1.2111102857821192,90.3123543531349,92.44628577656556,43.532609939575195,10.817092234694114,74.21875,1.4173033237457275,128,True,2.494140625
2026-05-16 11:22:28,configs/gptneo125m_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-125M,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,10,0.7010026188029449,52.95503027053408,53.50882507461127,43.704986572265625,18.688506028783603,63.28125,2.417145252227783,128,False,3.130859375
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,Standard AR,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,0,0,1.0,27.464357489388448,27.449216457854863,31.28933906555176,36.43091239181219,0.0,9.32117199897766,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,1,0.571119576703694,15.690933644476262,15.67678488425814,49.063682556152344,63.78858977673101,80.078125,16.31515407562256,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,2,0.5510635014665741,15.14471253614589,15.126261333779413,45.49098014831543,66.11018928827023,76.953125,16.903589248657227,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,3,0.5142250265944158,14.12687590223567,14.115074063036294,55.694580078125,70.84624533559762,79.296875,18.12148714065552,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,4,0.4867818084791295,13.381688787592315,13.361779228689675,46.33498191833496,74.84033248003792,77.34375,19.130619764328003,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,5,0.4872580772391109,13.376845327283784,13.37485243297452,71.9156265258789,74.76718005012063,76.5625,19.13754653930664,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,6,0.4831736501996949,13.267608496316203,13.262738111063271,68.3135986328125,75.39921180874694,78.90625,19.29511260986328,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,7,0.481062602301722,13.208918833242118,13.204791500358915,69.6723461151123,75.73008630789963,77.34375,19.380844354629517,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,8,0.4706405970556107,12.9343047235778,12.918715622433508,53.52354049682617,77.40707584455902,74.609375,19.792327880859375,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,9,0.4612361219623114,12.6782513606952,12.66057014992503,50.78601837158203,78.98538439881568,76.5625,20.19205904006958,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,1,10,0.4440516828008464,12.207829305789607,12.18887075967514,49.42512512207031,82.04205456902,78.90625,20.970149040222168,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,1,0.9909502268197302,27.10654823962235,27.200807274935148,69.49067115783691,36.763614766737994,80.46875,9.444212436676024,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,2,1.0077831208358194,27.62998618580235,27.66285702639491,47.15919494628906,36.14955602907667,82.421875,9.26529598236084,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,3,0.8938742146028987,24.517618020662955,24.536146802729977,48.641204833984375,40.75619566674326,79.6875,10.441471099853516,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,4,0.9663203872821532,26.49965494039883,26.524737478145965,46.835899353027344,37.70065588109634,83.203125,9.660503149032593,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,5,0.8795966829207332,24.136138794858073,24.144239745102336,44.97647285461426,41.417746450386794,80.859375,10.606501817703249,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,6,0.9119637201047897,24.99815667601956,25.032689554866938,54.075002670288086,39.94776501375086,80.859375,10.240755081176758,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,7,0.8359613058176286,22.92681506331084,22.946482833779093,53.150177001953125,43.579663482366826,78.90625,11.165964365005491,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,8,0.8841970848171843,24.254700167494804,24.27051717255115,48.0806827545166,41.20225345387178,80.859375,10.55465531349182,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,9,0.8154374931265738,22.35636912977397,22.38312025668186,58.36200714111328,44.67652358260809,80.46875,11.450875520706177,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,2,10,0.8260995491652046,22.66844862965308,22.675785340772016,47.75381088256836,44.09990591161392,78.125,11.293229818344116,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,1,1.710395061719724,46.54399176536777,46.94900427759074,68.74775886535645,21.29970625335095,79.6875,5.500172853469849,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,2,1.738426316208625,47.47143751725343,47.718440249641795,48.87032508850098,20.95625914779364,81.25,5.392716407775879,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,3,1.7339441057609732,47.260060835770226,47.59540708485454,59.17620658874512,21.010430653889973,81.640625,5.4168360233306885,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,4,1.6434493674583326,44.90528181723932,45.11139742488843,48.21491241455078,22.167346991744697,80.859375,5.700888395309448,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,5,1.48958201084476,40.740025248194485,40.887859047404525,47.17659950256348,24.4571377249325,80.46875,6.283746719360352,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,6,1.4614883016510434,39.905145036005585,40.116708742642174,58.75921249389648,24.927269243726546,80.078125,6.415212869644165,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,7,1.5503397175451592,42.34641440960367,42.555610490106645,53.21669578552246,23.49866418277516,82.8125,6.0453760623931885,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,8,1.5499727752476562,42.37499012393758,42.54553821155494,47.72138595581055,23.504227282954197,81.640625,6.041299343109131,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,9,1.4341835721928236,39.21927226520152,39.36721531342033,49.932003021240234,25.401847502764532,80.859375,6.527403116226196,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,4,10,1.3003899542030335,35.58847222356181,35.69468533253904,49.41987991333008,28.0153751373291,81.640625,7.193340539932251,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,1,2.1446868864715327,58.16578700006024,58.869974581079894,69.63276863098145,16.986587935802984,80.859375,4.401212692260742,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,2,2.025390391393313,55.22062880459529,55.59537926501444,49.23653602600098,17.98710636064118,77.734375,4.635948657989502,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,3,2.0349899730061356,55.51187190197451,55.85888025860964,46.550750732421875,17.902256460750806,76.5625,4.611626148223877,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,4,2.013671507590895,54.93510695991536,55.27370508687741,46.63848876953125,18.091785206514245,77.34375,4.660043716430664,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,5,1.8619881730854284,50.81666848637869,51.11011640498765,48.48957061767578,19.565598169962566,76.5625,5.03771710395813,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,6,1.854838482410625,50.611231560343775,50.913862998048266,49.70669746398926,19.64101604386872,76.5625,5.058165788650513,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,7,1.8410134851102191,50.2513369414419,50.53437765462017,48.32196235656738,19.788509256699506,78.90625,5.094391822814941,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,8,1.624298035568852,44.34645869096435,44.58570837039785,53.4055233001709,22.428711722878848,77.734375,5.772727012634277,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,9,1.6435896086085602,44.81618084513255,45.11524693457732,60.03141403198242,22.165455537683822,75.78125,5.712222576141357,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,6,10,1.665026919534622,45.45440715741234,45.70368432246113,52.59823799133301,21.880074108348172,74.21875,5.632017135620117,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,1,2.367231175044742,64.41667766033005,64.97864092958524,49.759626388549805,15.389672447653378,80.46875,3.974126100540161,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,2,2.441856968790592,66.50038135433401,67.02706049545431,45.168399810791016,14.919347389071596,80.078125,3.849601984024048,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,3,2.135411204545654,58.14135254574697,58.61536438010224,52.66714096069336,17.060373343673408,77.734375,4.403062343597412,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,4,2.2641058788692705,61.68747562643929,62.147932352584334,46.83780670166016,16.09063989975873,79.296875,4.149950981140137,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,5,2.2012469814805766,60.00759518911744,60.422504871859985,45.84479331970215,16.550124860277364,82.03125,4.26612663269043,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,6,2.1330653666428225,58.16989922215079,58.55097296773238,45.72200775146485,17.07913548338647,80.078125,4.400901556015015,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,7,2.0588422374547086,56.09953677495662,56.51360622846852,51.12981796264648,17.694853801353304,80.859375,4.563317537307739,256,True,1.361328125
